id	일시	자치구	승차총승객수	하차총승객수
687	20200128	동작구	210352.0	211713.0
688	20200128	마포구	301383.0	313538.0
689	20200128	서대문구	35137.0	34541.0
690	20200128	서초구	174461.0	161747.0
691	20200128	성동구	154675.0	158471.0
692	20200128	성북구	111847.0	106772.0
693	20200128	송파구	224045.0	224229.0
694	20200128	양천구	79576.0	80463.0
695	20200128	영등포구	295109.0	301014.0
696	20200128	용산구	107286.0	103707.0
697	20200128	은평구	172813.0	167952.0
698	20200128	종로구	253132.0	259020.0
699	20200128	중구	309637.0	317448.0
700	20200128	중랑구	77393.0	76015.0
701	20200129	강남구	648325.0	679148.0
702	20200129	강동구	168547.0	164667.0
703	20200129	강북구	88091.0	86222.0
704	20200129	강서구	261290.0	251012.0
705	20200129	관악구	130080.0	125604.0
706	20200129	광진구	141301.0	140093.0
707	20200129	구로구	227878.0	227586.0
708	20200129	금천구	101292.0	105133.0
709	20200129	노원구	212147.0	209060.0
710	20200129	도봉구	71018.0	69963.0
711	20200129	동대문구	104858.0	103587.0
712	20200129	동작구	224557.0	223275.0
713	20200129	마포구	315542.0	325863.0
714	20200129	서대문구	37283.0	36076.0
715	20200129	서초구	172508.0	171548.0
716	20200129	성동구	165852.0	168481.0
717	20200129	성북구	118212.0	111598.0
718	20200129	송파구	241313.0	239860.0
719	20200129	양천구	83358.0	84123.0
720	20200129	영등포구	312404.0	317372.0
721	20200129	용산구	107187.0	107770.0
722	20200129	은평구	182687.0	176308.0
723	20200129	종로구	278211.0	281173.0
724	20200129	중구	337528.0	344021.0
725	20200129	중랑구	81003.0	79416.0
726	20200130	강남구	654025.0	686815.0
727	20200130	강동구	168710.0	164095.0
728	20200130	강북구	88141.0	85249.0
729	20200130	강서구	261101.0	248992.0
730	20200130	관악구	130468.0	125500.0
731	20200130	광진구	141426.0	139930.0
732	20200130	구로구	236137.0	237186.0
733	20200130	금천구	101416.0	105683.0
734	20200130	노원구	211943.0	207841.0
735	20200130	도봉구	71434.0	70282.0
736	20200130	동대문구	106256.0	104339.0
737	20200130	동작구	226550.0	224512.0
738	20200130	마포구	319412.0	329440.0
739	20200130	서대문구	37190.0	36170.0
740	20200130	서초구	171929.0	173501.0
741	20200130	성동구	165777.0	169032.0
742	20200130	성북구	119413.0	112922.0
743	20200130	송파구	242057.0	240626.0
744	20200130	양천구	83862.0	84600.0
745	20200130	영등포구	314973.0	320210.0
746	20200130	용산구	107076.0	108564.0
747	20200130	은평구	184088.0	177320.0
748	20200130	종로구	276842.0	279600.0
749	20200130	중구	335789.0	343596.0
750	20200130	중랑구	81044.0	78992.0
751	20200131	강남구	662174.0	700714.0
752	20200131	강동구	170826.0	165526.0
753	20200131	강북구	88738.0	85816.0
754	20200131	강서구	262813.0	249370.0
755	20200131	관악구	133182.0	127356.0
756	20200131	광진구	143602.0	143305.0
757	20200131	구로구	229450.0	228577.0
758	20200131	금천구	101311.0	105008.0
759	20200131	노원구	213554.0	208245.0
760	20200131	도봉구	71508.0	70454.0
761	20200131	동대문구	106761.0	104211.0
762	20200131	동작구	233614.0	230936.0
763	20200131	마포구	325539.0	344121.0
764	20200131	서대문구	37350.0	35884.0
765	20200131	서초구	176579.0	180205.0
766	20200131	성동구	167560.0	170426.0
767	20200131	성북구	118162.0	109702.0
768	20200131	송파구	244768.0	242202.0
769	20200131	양천구	84516.0	85095.0
770	20200131	영등포구	317880.0	324140.0
771	20200131	용산구	114587.0	118453.0
772	20200131	은평구	184873.0	176217.0
773	20200131	종로구	276777.0	280343.0
774	20200131	중구	335950.0	344255.0
775	20200131	중랑구	80723.0	77935.0
776	20200201	강남구	359072.0	373328.0
777	20200201	강동구	107166.0	105447.0
778	20200201	강북구	60204.0	57931.0
779	20200201	강서구	160792.0	154017.0
780	20200201	관악구	93576.0	88456.0
781	20200201	광진구	108411.0	108864.0
782	20200201	구로구	144101.0	144220.0
783	20200201	금천구	36889.0	37381.0
784	20200201	노원구	142146.0	139539.0
785	20200201	도봉구	50241.0	49950.0
786	20200201	동대문구	74753.0	72825.0
787	20200201	동작구	163720.0	162215.0
788	20200201	마포구	247409.0	260858.0
789	20200201	서대문구	25710.0	25296.0
790	20200201	서초구	128233.0	130490.0
791	20200201	성동구	95960.0	97387.0
792	20200201	성북구	74281.0	68248.0
793	20200201	송파구	146167.0	142847.0
794	20200201	양천구	51721.0	51307.0
795	20200201	영등포구	167777.0	170260.0
796	20200201	용산구	77620.0	81832.0
797	20200201	은평구	115962.0	112325.0
798	20200201	종로구	186391.0	190328.0
799	20200201	중구	186174.0	186427.0
800	20200201	중랑구	55575.0	53597.0
801	20200202	강남구	217006.0	218389.0
802	20200202	강동구	77680.0	77338.0
803	20200202	강북구	46201.0	44154.0
804	20200202	강서구	115581.0	113399.0
805	20200202	관악구	68362.0	66556.0
806	20200202	광진구	79019.0	78230.0
807	20200202	구로구	100388.0	99904.0
808	20200202	금천구	24033.0	24958.0
809	20200202	노원구	104813.0	103453.0
810	20200202	도봉구	39820.0	40019.0
811	20200202	동대문구	56538.0	55314.0
812	20200202	동작구	113578.0	114636.0
813	20200202	마포구	181130.0	179086.0
814	20200202	서대문구	17889.0	17885.0
815	20200202	서초구	96625.0	98989.0
816	20200202	성동구	65116.0	66992.0
817	20200202	성북구	54888.0	51727.0
818	20200202	송파구	102691.0	104839.0
819	20200202	양천구	35176.0	35523.0
820	20200202	영등포구	120742.0	119941.0
821	20200202	용산구	62012.0	59360.0
822	20200202	은평구	83417.0	82890.0
823	20200202	종로구	120736.0	121258.0
824	20200202	중구	131538.0	132389.0
825	20200202	중랑구	39809.0	39662.0
826	20200203	강남구	619350.0	648041.0
827	20200203	강동구	160850.0	157102.0
828	20200203	강북구	82488.0	80375.0
829	20200203	강서구	246181.0	237943.0
830	20200203	관악구	124279.0	120122.0
831	20200203	광진구	133519.0	131632.0
832	20200203	구로구	214637.0	213327.0
833	20200203	금천구	97988.0	102126.0
834	20200203	노원구	200011.0	196429.0
835	20200203	도봉구	66879.0	65909.0
836	20200203	동대문구	100678.0	98911.0
837	20200203	동작구	210279.0	208745.0
838	20200203	마포구	294200.0	301602.0
839	20200203	서대문구	35259.0	34246.0
840	20200203	서초구	155226.0	156367.0
841	20200203	성동구	157215.0	159449.0
842	20200203	성북구	111048.0	104967.0
843	20200203	송파구	228843.0	227118.0
844	20200203	양천구	79203.0	79950.0
845	20200203	영등포구	295368.0	301037.0
846	20200203	용산구	98593.0	100947.0
847	20200203	은평구	172982.0	166633.0
848	20200203	종로구	250059.0	251774.0
849	20200203	중구	314206.0	320478.0
850	20200203	중랑구	77410.0	75993.0
851	20200204	강남구	632333.0	658069.0
852	20200204	강동구	161205.0	157821.0
853	20200204	강북구	84338.0	82453.0
854	20200204	강서구	248353.0	240112.0
855	20200204	관악구	126080.0	122287.0
856	20200204	광진구	135396.0	133779.0
857	20200204	구로구	215288.0	215054.0
858	20200204	금천구	98245.0	101670.0
859	20200204	노원구	200711.0	197629.0
860	20200204	도봉구	67277.0	66729.0
861	20200204	동대문구	100768.0	99071.0
862	20200204	동작구	213405.0	211017.0
863	20200204	마포구	301669.0	308925.0
864	20200204	서대문구	36330.0	35421.0
865	20200204	서초구	156283.0	158338.0
866	20200204	성동구	161156.0	164012.0
867	20200204	성북구	112732.0	107325.0
868	20200204	송파구	230928.0	229490.0
869	20200204	양천구	79614.0	80444.0
870	20200204	영등포구	299475.0	303462.0
871	20200204	용산구	98274.0	100026.0
872	20200204	은평구	176143.0	170450.0
873	20200204	종로구	256876.0	256234.0
874	20200204	중구	320612.0	324081.0
875	20200204	중랑구	77345.0	76096.0
876	20200205	강남구	621470.0	648965.0
877	20200205	강동구	156817.0	152995.0
878	20200205	강북구	81296.0	79202.0
879	20200205	강서구	241768.0	233800.0
880	20200205	관악구	123544.0	118950.0
881	20200205	광진구	130684.0	129218.0
882	20200205	구로구	208965.0	209255.0
883	20200205	금천구	95839.0	99568.0
884	20200205	노원구	193195.0	190040.0
885	20200205	도봉구	63152.0	62497.0
886	20200205	동대문구	97426.0	95160.0
887	20200205	동작구	209338.0	206405.0
888	20200205	마포구	296687.0	304683.0
889	20200205	서대문구	34252.0	33469.0
890	20200205	서초구	153622.0	156225.0
891	20200205	성동구	157725.0	160167.0
892	20200205	성북구	109413.0	104074.0
893	20200205	송파구	227331.0	224945.0
894	20200205	양천구	77974.0	78567.0
895	20200205	영등포구	291180.0	296080.0
896	20200205	용산구	96494.0	98362.0
897	20200205	은평구	170381.0	164454.0
898	20200205	종로구	248465.0	248061.0
899	20200205	중구	315546.0	319222.0
900	20200205	중랑구	74772.0	73644.0
901	20200206	강남구	612097.0	641673.0
902	20200206	강동구	154319.0	150570.0
903	20200206	강북구	79725.0	77536.0
904	20200206	강서구	240577.0	231432.0
905	20200206	관악구	122642.0	117871.0
906	20200206	광진구	129302.0	127324.0
907	20200206	구로구	208612.0	207671.0
908	20200206	금천구	95199.0	98703.0
909	20200206	노원구	190610.0	186999.0
910	20200206	도봉구	63098.0	62212.0
911	20200206	동대문구	97046.0	94620.0
912	20200206	동작구	208336.0	205521.0
913	20200206	마포구	294914.0	303432.0
914	20200206	서대문구	33674.0	32598.0
915	20200206	서초구	152283.0	155055.0
916	20200206	성동구	155110.0	158458.0
917	20200206	성북구	108203.0	102033.0
918	20200206	송파구	219732.0	217772.0
919	20200206	양천구	77663.0	78502.0
920	20200206	영등포구	287378.0	292908.0
921	20200206	용산구	97715.0	99657.0
922	20200206	은평구	169652.0	162522.0
923	20200206	종로구	245767.0	247189.0
924	20200206	중구	307750.0	314056.0
925	20200206	중랑구	73651.0	72347.0
926	20200207	강남구	634256.0	670356.0
927	20200207	강동구	161619.0	156993.0
928	20200207	강북구	84230.0	81718.0
929	20200207	강서구	252713.0	241432.0
930	20200207	관악구	127937.0	121345.0
931	20200207	광진구	136959.0	136809.0
932	20200207	구로구	216689.0	216582.0
933	20200207	금천구	98050.0	100650.0
934	20200207	노원구	201145.0	197055.0
935	20200207	도봉구	67344.0	65884.0
936	20200207	동대문구	101496.0	99009.0
937	20200207	동작구	221034.0	218141.0
938	20200207	마포구	308439.0	325405.0
939	20200207	서대문구	35453.0	34069.0
940	20200207	서초구	164983.0	170811.0
941	20200207	성동구	161215.0	164423.0
942	20200207	성북구	112525.0	104261.0
943	20200207	송파구	230060.0	227675.0
944	20200207	양천구	83046.0	83286.0
945	20200207	영등포구	299504.0	304113.0
946	20200207	용산구	106984.0	111022.0
947	20200207	은평구	176088.0	167565.0
948	20200207	종로구	254908.0	258523.0
949	20200207	중구	315202.0	322583.0
950	20200207	중랑구	77816.0	75397.0
951	20200208	강남구	354680.0	368393.0
952	20200208	강동구	102284.0	100106.0
953	20200208	강북구	58994.0	56036.0
954	20200208	강서구	154922.0	149571.0
955	20200208	관악구	91431.0	86245.0
956	20200208	광진구	104709.0	105638.0
957	20200208	구로구	137779.0	137156.0
958	20200208	금천구	34316.0	34658.0
959	20200208	노원구	139125.0	136423.0
960	20200208	도봉구	48747.0	48497.0
961	20200208	동대문구	72993.0	71061.0
962	20200208	동작구	156622.0	155760.0
963	20200208	마포구	233825.0	246532.0
964	20200208	서대문구	23825.0	23325.0
965	20200208	서초구	123755.0	126093.0
966	20200208	성동구	92727.0	93737.0
967	20200208	성북구	72836.0	66759.0
968	20200208	송파구	136976.0	133936.0
969	20200208	양천구	51899.0	51060.0
970	20200208	영등포구	161992.0	164644.0
971	20200208	용산구	74926.0	80046.0
972	20200208	은평구	112479.0	108876.0
973	20200208	종로구	171838.0	174914.0
974	20200208	중구	165004.0	165795.0
975	20200208	중랑구	54323.0	52486.0
976	20200209	강남구	219830.0	222974.0
977	20200209	강동구	74616.0	74166.0
978	20200209	강북구	45243.0	43312.0
979	20200209	강서구	114018.0	112371.0
980	20200209	관악구	67572.0	66191.0
981	20200209	광진구	78982.0	78870.0
982	20200209	구로구	96335.0	96006.0
983	20200209	금천구	23516.0	24033.0
984	20200209	노원구	104334.0	102613.0
985	20200209	도봉구	39098.0	38695.0
986	20200209	동대문구	52744.0	52098.0
987	20200209	동작구	110953.0	112744.0
988	20200209	마포구	179270.0	178344.0
989	20200209	서대문구	17379.0	17145.0
990	20200209	서초구	99156.0	99629.0
991	20200209	성동구	64708.0	66690.0
992	20200209	성북구	54639.0	51055.0
993	20200209	송파구	101208.0	102956.0
994	20200209	양천구	37153.0	36908.0
995	20200209	영등포구	117805.0	116737.0
996	20200209	용산구	62469.0	59087.0
997	20200209	은평구	81924.0	81531.0
998	20200209	종로구	116454.0	118233.0
999	20200209	중구	122580.0	124985.0
1000	20200209	중랑구	39318.0	38898.0
1001	20200210	강남구	617861.0	645986.0
1002	20200210	강동구	155994.0	152007.0
1003	20200210	강북구	82094.0	79709.0
1004	20200210	강서구	245925.0	237662.0
1005	20200210	관악구	123892.0	119376.0
1006	20200210	광진구	132092.0	130857.0
1007	20200210	구로구	212745.0	212238.0
1008	20200210	금천구	98788.0	102592.0
1009	20200210	노원구	195723.0	192472.0
1010	20200210	도봉구	66475.0	65117.0
1011	20200210	동대문구	100901.0	98918.0
1012	20200210	동작구	210141.0	209429.0
1013	20200210	마포구	293418.0	301394.0
1014	20200210	서대문구	34495.0	33231.0
1015	20200210	서초구	151686.0	152166.0
1016	20200210	성동구	154855.0	157440.0
1017	20200210	성북구	110434.0	104161.0
1018	20200210	송파구	220839.0	220069.0
1019	20200210	양천구	77089.0	77515.0
1020	20200210	영등포구	292251.0	297594.0
1021	20200210	용산구	97820.0	99789.0
1022	20200210	은평구	172824.0	166446.0
1023	20200210	종로구	252663.0	255275.0
1024	20200210	중구	310208.0	316075.0
1025	20200210	중랑구	76162.0	74548.0
1026	20200211	강남구	635360.0	666122.0
1027	20200211	강동구	161919.0	157593.0
1028	20200211	강북구	84508.0	81820.0
1029	20200211	강서구	251995.0	242945.0
1030	20200211	관악구	128153.0	122635.0
1031	20200211	광진구	137869.0	136381.0
1032	20200211	구로구	218131.0	217779.0
1033	20200211	금천구	100056.0	103788.0
1034	20200211	노원구	203770.0	200514.0
1035	20200211	도봉구	68753.0	67411.0
1036	20200211	동대문구	103103.0	100762.0
1037	20200211	동작구	217538.0	215904.0
1038	20200211	마포구	304381.0	313159.0
1039	20200211	서대문구	35676.0	34324.0
1040	20200211	서초구	161365.0	163725.0
1041	20200211	성동구	161024.0	163811.0
1042	20200211	성북구	113344.0	106720.0
1043	20200211	송파구	227566.0	225377.0
1044	20200211	양천구	81169.0	81995.0
1045	20200211	영등포구	301248.0	307201.0
1046	20200211	용산구	100314.0	102362.0
1047	20200211	은평구	177219.0	170917.0
1048	20200211	종로구	261092.0	263637.0
1049	20200211	중구	318336.0	324890.0
1050	20200211	중랑구	78126.0	76314.0
1051	20200212	강남구	623300.0	651092.0
1052	20200212	강동구	158305.0	154608.0
1053	20200212	강북구	82105.0	79399.0
1054	20200212	강서구	244873.0	237445.0
1055	20200212	관악구	124178.0	119773.0
1056	20200212	광진구	132286.0	130656.0
1057	20200212	구로구	213142.0	212997.0
1058	20200212	금천구	97407.0	100837.0
1059	20200212	노원구	196998.0	193592.0
1060	20200212	도봉구	64432.0	63637.0
1061	20200212	동대문구	98355.0	96099.0
1062	20200212	동작구	212153.0	209519.0
1063	20200212	마포구	294743.0	304012.0
1064	20200212	서대문구	34216.0	32921.0
1065	20200212	서초구	158026.0	161117.0
1066	20200212	성동구	157965.0	160880.0
1067	20200212	성북구	110060.0	103985.0
1068	20200212	송파구	224525.0	222305.0
1069	20200212	양천구	79281.0	79849.0
1070	20200212	영등포구	294666.0	299958.0
1071	20200212	용산구	98409.0	100272.0
1072	20200212	은평구	171456.0	165194.0
1073	20200212	종로구	251180.0	252092.0
1074	20200212	중구	313208.0	318326.0
1075	20200212	중랑구	75644.0	73917.0
1076	20200213	강남구	641957.0	674896.0
1077	20200213	강동구	164683.0	159355.0
1078	20200213	강북구	84651.0	82363.0
1079	20200213	강서구	253808.0	244851.0
1080	20200213	관악구	128842.0	123676.0
1081	20200213	광진구	140283.0	139055.0
1082	20200213	구로구	221321.0	220500.0
1083	20200213	금천구	99611.0	103655.0
1084	20200213	노원구	206071.0	201849.0
1085	20200213	도봉구	69627.0	68252.0
1086	20200213	동대문구	104571.0	102783.0
1087	20200213	동작구	221752.0	219435.0
1088	20200213	마포구	311866.0	323834.0
1089	20200213	서대문구	35660.0	34242.0
1090	20200213	서초구	168165.0	171375.0
1091	20200213	성동구	162790.0	165528.0
1092	20200213	성북구	114863.0	107861.0
1093	20200213	송파구	232755.0	229992.0
1094	20200213	양천구	81849.0	82379.0
1095	20200213	영등포구	305056.0	311469.0
1096	20200213	용산구	104667.0	107111.0
1097	20200213	은평구	178469.0	171521.0
1098	20200213	종로구	265728.0	268650.0
1099	20200213	중구	322557.0	330072.0
1100	20200213	중랑구	78955.0	76816.0
1101	20200214	강남구	669977.0	709665.0
1102	20200214	강동구	171517.0	165880.0
1103	20200214	강북구	89078.0	85808.0
1104	20200214	강서구	265101.0	252494.0
1105	20200214	관악구	135071.0	127859.0
1106	20200214	광진구	148519.0	149706.0
1107	20200214	구로구	230778.0	230084.0
1108	20200214	금천구	101257.0	104498.0
