id	일시	자치구	승차총승객수	하차총승객수
690	20200128	서초구	294368.0	282320.0
691	20200128	성동구	108357.0	104718.0
692	20200128	성북구	228795.0	229749.0
693	20200128	송파구	213585.0	210809.0
694	20200128	양천구	161040.0	154370.0
695	20200128	영등포구	226429.0	228473.0
696	20200128	용산구	150580.0	145728.0
697	20200128	은평구	195552.0	192717.0
698	20200128	종로구	200068.0	192757.0
699	20200128	중구	138244.0	131446.0
700	20200128	중랑구	139963.0	137178.0
701	20200129	강남구	347796.0	328301.0
702	20200129	강동구	123343.0	120443.0
703	20200129	강북구	198433.0	191488.0
704	20200129	강서구	199990.0	197534.0
705	20200129	관악구	301052.0	305665.0
706	20200129	광진구	110906.0	110310.0
707	20200129	구로구	227311.0	218735.0
708	20200129	금천구	157613.0	149259.0
709	20200129	노원구	179237.0	174899.0
710	20200129	도봉구	143825.0	139406.0
711	20200129	동대문구	208879.0	205214.0
712	20200129	동작구	225125.0	216314.0
713	20200129	마포구	216671.0	211177.0
714	20200129	서대문구	239819.0	234313.0
715	20200129	서초구	317603.0	305980.0
716	20200129	성동구	114333.0	110793.0
717	20200129	성북구	244038.0	244591.0
718	20200129	송파구	224443.0	221313.0
719	20200129	양천구	170505.0	162658.0
720	20200129	영등포구	238108.0	240971.0
721	20200129	용산구	159527.0	154593.0
722	20200129	은평구	206307.0	203261.0
723	20200129	종로구	219644.0	210415.0
724	20200129	중구	149510.0	142418.0
725	20200129	중랑구	145289.0	142774.0
726	20200130	강남구	349963.0	330719.0
727	20200130	강동구	122948.0	119984.0
728	20200130	강북구	199472.0	192456.0
729	20200130	강서구	200403.0	197856.0
730	20200130	관악구	300455.0	305793.0
731	20200130	광진구	110113.0	110559.0
732	20200130	구로구	229609.0	220604.0
733	20200130	금천구	157529.0	149161.0
734	20200130	노원구	179068.0	175168.0
735	20200130	도봉구	143594.0	139567.0
736	20200130	동대문구	210888.0	207026.0
737	20200130	동작구	226570.0	216882.0
738	20200130	마포구	218660.0	212858.0
739	20200130	서대문구	237848.0	232497.0
740	20200130	서초구	318751.0	305902.0
741	20200130	성동구	114291.0	110704.0
742	20200130	성북구	245541.0	245173.0
743	20200130	송파구	225040.0	221903.0
744	20200130	양천구	171582.0	163987.0
745	20200130	영등포구	237219.0	241096.0
746	20200130	용산구	159810.0	155159.0
747	20200130	은평구	208295.0	205050.0
748	20200130	종로구	217742.0	208445.0
749	20200130	중구	150065.0	141833.0
750	20200130	중랑구	145625.0	142477.0
751	20200131	강남구	350354.0	331837.0
752	20200131	강동구	123348.0	120670.0
753	20200131	강북구	200208.0	193579.0
754	20200131	강서구	201244.0	198716.0
755	20200131	관악구	304176.0	309269.0
756	20200131	광진구	111389.0	111129.0
757	20200131	구로구	227740.0	219675.0
758	20200131	금천구	159169.0	149932.0
759	20200131	노원구	178986.0	174727.0
760	20200131	도봉구	144235.0	139404.0
761	20200131	동대문구	211638.0	206996.0
762	20200131	동작구	226285.0	215643.0
763	20200131	마포구	222189.0	216426.0
764	20200131	서대문구	239129.0	232144.0
765	20200131	서초구	319123.0	307758.0
766	20200131	성동구	114867.0	111480.0
767	20200131	성북구	237600.0	236667.0
768	20200131	송파구	227351.0	223257.0
769	20200131	양천구	172652.0	163953.0
770	20200131	영등포구	238989.0	243599.0
771	20200131	용산구	160709.0	156430.0
772	20200131	은평구	208504.0	204768.0
773	20200131	종로구	216385.0	207590.0
774	20200131	중구	148145.0	141888.0
775	20200131	중랑구	145060.0	142232.0
776	20200201	강남구	204050.0	188560.0
777	20200201	강동구	83124.0	81951.0
778	20200201	강북구	147441.0	144703.0
779	20200201	강서구	138308.0	136702.0
780	20200201	관악구	219557.0	223735.0
781	20200201	광진구	81444.0	81447.0
782	20200201	구로구	150388.0	144074.0
783	20200201	금천구	105951.0	98980.0
784	20200201	노원구	122961.0	120671.0
785	20200201	도봉구	101890.0	99128.0
786	20200201	동대문구	149290.0	147264.0
787	20200201	동작구	153854.0	146330.0
788	20200201	마포구	145023.0	143361.0
789	20200201	서대문구	164899.0	158874.0
790	20200201	서초구	192923.0	186358.0
791	20200201	성동구	77054.0	74879.0
792	20200201	성북구	161757.0	161650.0
793	20200201	송파구	150800.0	148972.0
794	20200201	양천구	116794.0	110762.0
795	20200201	영등포구	145505.0	147676.0
796	20200201	용산구	109102.0	107262.0
797	20200201	은평구	147112.0	144466.0
798	20200201	종로구	138998.0	131537.0
799	20200201	중구	94323.0	88758.0
800	20200201	중랑구	104211.0	102861.0
801	20200202	강남구	143112.0	131626.0
802	20200202	강동구	66900.0	65208.0
803	20200202	강북구	115078.0	111882.0
804	20200202	강서구	102045.0	101127.0
805	20200202	관악구	170420.0	172567.0
806	20200202	광진구	61490.0	61349.0
807	20200202	구로구	111322.0	106446.0
808	20200202	금천구	75038.0	71010.0
809	20200202	노원구	94550.0	92490.0
810	20200202	도봉구	77149.0	75635.0
811	20200202	동대문구	112139.0	110378.0
812	20200202	동작구	117793.0	112723.0
813	20200202	마포구	108878.0	106703.0
814	20200202	서대문구	123938.0	119748.0
815	20200202	서초구	138698.0	133659.0
816	20200202	성동구	55891.0	53742.0
817	20200202	성북구	124086.0	125060.0
818	20200202	송파구	113351.0	112726.0
819	20200202	양천구	87909.0	84134.0
820	20200202	영등포구	115841.0	116642.0
821	20200202	용산구	87201.0	84560.0
822	20200202	은평구	110751.0	109458.0
823	20200202	종로구	102557.0	96339.0
824	20200202	중구	66075.0	62664.0
825	20200202	중랑구	77129.0	75917.0
826	20200203	강남구	337137.0	318238.0
827	20200203	강동구	119384.0	116056.0
828	20200203	강북구	191630.0	184110.0
829	20200203	강서구	193071.0	190195.0
830	20200203	관악구	289430.0	293867.0
831	20200203	광진구	107619.0	107167.0
832	20200203	구로구	217654.0	208741.0
833	20200203	금천구	151763.0	143470.0
834	20200203	노원구	172825.0	168306.0
835	20200203	도봉구	139429.0	135517.0
836	20200203	동대문구	206918.0	202470.0
837	20200203	동작구	215416.0	206821.0
838	20200203	마포구	206763.0	201248.0
839	20200203	서대문구	232576.0	226687.0
840	20200203	서초구	300591.0	289231.0
841	20200203	성동구	112139.0	108615.0
842	20200203	성북구	226697.0	227344.0
843	20200203	송파구	217097.0	214012.0
844	20200203	양천구	166116.0	159124.0
845	20200203	영등포구	225712.0	229203.0
846	20200203	용산구	153177.0	148284.0
847	20200203	은평구	198800.0	195499.0
848	20200203	종로구	204686.0	196029.0
849	20200203	중구	138276.0	131735.0
850	20200203	중랑구	142196.0	139427.0
851	20200204	강남구	345541.0	326461.0
852	20200204	강동구	120664.0	117354.0
853	20200204	강북구	195338.0	187612.0
854	20200204	강서구	197646.0	194603.0
855	20200204	관악구	294714.0	299011.0
856	20200204	광진구	110243.0	109511.0
857	20200204	구로구	221852.0	212611.0
858	20200204	금천구	154053.0	146125.0
859	20200204	노원구	175627.0	171424.0
860	20200204	도봉구	142350.0	138174.0
861	20200204	동대문구	210275.0	206021.0
862	20200204	동작구	220439.0	210908.0
863	20200204	마포구	211155.0	206449.0
864	20200204	서대문구	236419.0	229807.0
865	20200204	서초구	308496.0	296997.0
866	20200204	성동구	114542.0	110631.0
867	20200204	성북구	235342.0	236261.0
868	20200204	송파구	220049.0	216923.0
869	20200204	양천구	166878.0	159309.0
870	20200204	영등포구	228200.0	231762.0
871	20200204	용산구	154636.0	149955.0
872	20200204	은평구	202834.0	199293.0
873	20200204	종로구	209411.0	200289.0
874	20200204	중구	139097.0	132870.0
875	20200204	중랑구	143130.0	140499.0
876	20200205	강남구	339410.0	320987.0
877	20200205	강동구	119867.0	116654.0
878	20200205	강북구	189695.0	182305.0
879	20200205	강서구	193839.0	190966.0
880	20200205	관악구	291327.0	295075.0
881	20200205	광진구	108066.0	107466.0
882	20200205	구로구	217115.0	207917.0
883	20200205	금천구	150615.0	142745.0
884	20200205	노원구	172353.0	167966.0
885	20200205	도봉구	137870.0	133775.0
886	20200205	동대문구	204763.0	200152.0
887	20200205	동작구	217177.0	208385.0
888	20200205	마포구	208336.0	203950.0
889	20200205	서대문구	231499.0	225069.0
890	20200205	서초구	303312.0	292289.0
891	20200205	성동구	113012.0	109410.0
892	20200205	성북구	230147.0	230262.0
893	20200205	송파구	217719.0	214113.0
894	20200205	양천구	164094.0	156591.0
895	20200205	영등포구	226116.0	229084.0
896	20200205	용산구	152080.0	147851.0
897	20200205	은평구	198034.0	194820.0
898	20200205	종로구	201679.0	193560.0
899	20200205	중구	135706.0	129067.0
900	20200205	중랑구	140221.0	137313.0
901	20200206	강남구	334630.0	315482.0
902	20200206	강동구	116978.0	113801.0
903	20200206	강북구	184957.0	178545.0
904	20200206	강서구	191800.0	189748.0
905	20200206	관악구	283629.0	287904.0
906	20200206	광진구	104959.0	104613.0
907	20200206	구로구	215360.0	206809.0
908	20200206	금천구	147926.0	140366.0
909	20200206	노원구	169688.0	165783.0
910	20200206	도봉구	135229.0	131225.0
911	20200206	동대문구	201573.0	197340.0
912	20200206	동작구	214281.0	205163.0
913	20200206	마포구	206233.0	201706.0
914	20200206	서대문구	227394.0	221101.0
915	20200206	서초구	300667.0	289162.0
916	20200206	성동구	112232.0	108456.0
917	20200206	성북구	222997.0	223073.0
918	20200206	송파구	209801.0	206235.0
919	20200206	양천구	161561.0	153693.0
920	20200206	영등포구	221440.0	223858.0
921	20200206	용산구	152124.0	148049.0
922	20200206	은평구	196084.0	193135.0
923	20200206	종로구	200882.0	191990.0
924	20200206	중구	136064.0	129305.0
925	20200206	중랑구	136679.0	133756.0
926	20200207	강남구	343209.0	324039.0
927	20200207	강동구	119986.0	116976.0
928	20200207	강북구	195496.0	189577.0
929	20200207	강서구	201621.0	198412.0
930	20200207	관악구	295303.0	299996.0
931	20200207	광진구	108593.0	108304.0
932	20200207	구로구	221292.0	212758.0
933	20200207	금천구	153673.0	144870.0
934	20200207	노원구	175528.0	171541.0
935	20200207	도봉구	141002.0	136233.0
936	20200207	동대문구	206912.0	202634.0
937	20200207	동작구	222702.0	211222.0
938	20200207	마포구	212059.0	206936.0
939	20200207	서대문구	227583.0	221139.0
940	20200207	서초구	312198.0	300320.0
941	20200207	성동구	113873.0	110139.0
942	20200207	성북구	230366.0	229268.0
943	20200207	송파구	212666.0	209779.0
944	20200207	양천구	170569.0	162188.0
945	20200207	영등포구	229210.0	233509.0
946	20200207	용산구	156015.0	152046.0
947	20200207	은평구	202933.0	199171.0
948	20200207	종로구	208628.0	199732.0
949	20200207	중구	140128.0	134505.0
950	20200207	중랑구	142953.0	140049.0
951	20200208	강남구	202656.0	187929.0
952	20200208	강동구	80299.0	78773.0
953	20200208	강북구	146943.0	144800.0
954	20200208	강서구	137441.0	135765.0
955	20200208	관악구	217366.0	220622.0
956	20200208	광진구	80468.0	80115.0
957	20200208	구로구	145741.0	139390.0
958	20200208	금천구	101592.0	95593.0
959	20200208	노원구	122789.0	120575.0
960	20200208	도봉구	99212.0	96379.0
961	20200208	동대문구	148975.0	146415.0
962	20200208	동작구	152066.0	144070.0
963	20200208	마포구	139499.0	137681.0
964	20200208	서대문구	155104.0	148812.0
965	20200208	서초구	190334.0	183566.0
966	20200208	성동구	75468.0	73120.0
967	20200208	성북구	163201.0	162908.0
968	20200208	송파구	141380.0	140253.0
969	20200208	양천구	113265.0	107525.0
970	20200208	영등포구	140871.0	143153.0
971	20200208	용산구	105552.0	104077.0
972	20200208	은평구	145677.0	143245.0
973	20200208	종로구	132551.0	125910.0
974	20200208	중구	84336.0	81167.0
975	20200208	중랑구	102423.0	100875.0
976	20200209	강남구	144469.0	132751.0
977	20200209	강동구	65465.0	63940.0
978	20200209	강북구	113123.0	110589.0
979	20200209	강서구	100974.0	100235.0
980	20200209	관악구	168563.0	171333.0
981	20200209	광진구	60689.0	60227.0
982	20200209	구로구	107728.0	103175.0
983	20200209	금천구	73537.0	69266.0
984	20200209	노원구	94236.0	92251.0
985	20200209	도봉구	76399.0	74427.0
986	20200209	동대문구	108211.0	106278.0
987	20200209	동작구	117618.0	112585.0
988	20200209	마포구	106230.0	104503.0
989	20200209	서대문구	119056.0	114906.0
990	20200209	서초구	140786.0	135743.0
991	20200209	성동구	55506.0	53146.0
992	20200209	성북구	125073.0	126191.0
993	20200209	송파구	107538.0	107731.0
994	20200209	양천구	85458.0	81405.0
995	20200209	영등포구	111480.0	112769.0
996	20200209	용산구	88003.0	84780.0
997	20200209	은평구	107789.0	106819.0
998	20200209	종로구	100793.0	95114.0
999	20200209	중구	63769.0	60324.0
1000	20200209	중랑구	75541.0	74146.0
1001	20200210	강남구	328182.0	310679.0
1002	20200210	강동구	115818.0	113185.0
1003	20200210	강북구	186462.0	179560.0
1004	20200210	강서구	189126.0	186761.0
1005	20200210	관악구	282085.0	286879.0
1006	20200210	광진구	105438.0	104933.0
1007	20200210	구로구	214426.0	205602.0
1008	20200210	금천구	150892.0	142752.0
1009	20200210	노원구	166104.0	162539.0
1010	20200210	도봉구	133608.0	129566.0
1011	20200210	동대문구	200343.0	196519.0
1012	20200210	동작구	213540.0	204383.0
1013	20200210	마포구	202300.0	196447.0
1014	20200210	서대문구	222235.0	217084.0
1015	20200210	서초구	294204.0	284081.0
1016	20200210	성동구	108989.0	105565.0
1017	20200210	성북구	224433.0	224597.0
1018	20200210	송파구	205661.0	203271.0
1019	20200210	양천구	158096.0	151304.0
1020	20200210	영등포구	222194.0	224815.0
1021	20200210	용산구	148963.0	144592.0
1022	20200210	은평구	195259.0	192034.0
1023	20200210	종로구	200975.0	193207.0
1024	20200210	중구	138069.0	131456.0
1025	20200210	중랑구	137117.0	134265.0
1026	20200211	강남구	340337.0	321328.0
1027	20200211	강동구	119268.0	116515.0
1028	20200211	강북구	190627.0	184256.0
1029	20200211	강서구	192983.0	191273.0
1030	20200211	관악구	292999.0	298297.0
1031	20200211	광진구	107201.0	107070.0
1032	20200211	구로구	217957.0	209280.0
1033	20200211	금천구	153560.0	145123.0
1034	20200211	노원구	170679.0	166824.0
1035	20200211	도봉구	135679.0	131592.0
1036	20200211	동대문구	205468.0	201748.0
1037	20200211	동작구	218730.0	208666.0
1038	20200211	마포구	209486.0	204129.0
1039	20200211	서대문구	227939.0	222534.0
1040	20200211	서초구	307358.0	296607.0
1041	20200211	성동구	111301.0	107913.0
1042	20200211	성북구	228860.0	228782.0
1043	20200211	송파구	211732.0	208772.0
1044	20200211	양천구	162411.0	155473.0
1045	20200211	영등포구	227753.0	230953.0
1046	20200211	용산구	155048.0	150280.0
1047	20200211	은평구	198860.0	195951.0
1048	20200211	종로구	209991.0	200959.0
1049	20200211	중구	143421.0	136949.0
1050	20200211	중랑구	139593.0	137026.0
1051	20200212	강남구	331091.0	312021.0
1052	20200212	강동구	118148.0	115257.0
1053	20200212	강북구	185783.0	178825.0
1054	20200212	강서구	192939.0	190308.0
1055	20200212	관악구	283636.0	286926.0
1056	20200212	광진구	106570.0	106123.0
1057	20200212	구로구	216599.0	207483.0
1058	20200212	금천구	150398.0	142551.0
1059	20200212	노원구	168841.0	164881.0
1060	20200212	도봉구	134032.0	129227.0
1061	20200212	동대문구	199517.0	195309.0
1062	20200212	동작구	216209.0	206689.0
1063	20200212	마포구	204219.0	199068.0
1064	20200212	서대문구	223003.0	216249.0
1065	20200212	서초구	297570.0	285462.0
1066	20200212	성동구	111104.0	107282.0
1067	20200212	성북구	224680.0	223625.0
1068	20200212	송파구	210059.0	206707.0
1069	20200212	양천구	162763.0	155517.0
1070	20200212	영등포구	227188.0	229343.0
1071	20200212	용산구	148752.0	144467.0
1072	20200212	은평구	195755.0	192018.0
1073	20200212	종로구	199182.0	190617.0
1074	20200212	중구	135084.0	129237.0
1075	20200212	중랑구	137651.0	134945.0
1076	20200213	강남구	345041.0	325523.0
1077	20200213	강동구	119754.0	117001.0
1078	20200213	강북구	191818.0	185738.0
1079	20200213	강서구	195836.0	193744.0
1080	20200213	관악구	289737.0	295292.0
1081	20200213	광진구	108462.0	108150.0
1082	20200213	구로구	220947.0	212149.0
1083	20200213	금천구	154667.0	145995.0
1084	20200213	노원구	172599.0	169234.0
1085	20200213	도봉구	136291.0	132059.0
1086	20200213	동대문구	205894.0	201408.0
1087	20200213	동작구	220639.0	210788.0
1088	20200213	마포구	212991.0	207718.0
1089	20200213	서대문구	228201.0	222692.0
1090	20200213	서초구	312334.0	301408.0
1091	20200213	성동구	112571.0	109002.0
1092	20200213	성북구	234026.0	233783.0
1093	20200213	송파구	217237.0	214069.0
1094	20200213	양천구	164430.0	157101.0
1095	20200213	영등포구	230135.0	233387.0
1096	20200213	용산구	156601.0	152616.0
1097	20200213	은평구	198814.0	195690.0
